"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"DEU","HOUSECOST","REAL","IDX2015","Q","1978-Q1",108.067776088314,
"DEU","HOUSECOST","REAL","IDX2015","Q","1978-Q2",108.978826949887,
"DEU","HOUSECOST","REAL","IDX2015","Q","1978-Q3",110.442829555331,
"DEU","HOUSECOST","REAL","IDX2015","Q","1978-Q4",112.162157940271,
"DEU","HOUSECOST","REAL","IDX2015","Q","1979-Q1",112.806720811447,
"DEU","HOUSECOST","REAL","IDX2015","Q","1979-Q2",112.889523800966,
"DEU","HOUSECOST","REAL","IDX2015","Q","1979-Q3",113.00472626663,
"DEU","HOUSECOST","REAL","IDX2015","Q","1979-Q4",113.745088222927,
"DEU","HOUSECOST","REAL","IDX2015","Q","1980-Q1",113.096666698379,
"DEU","HOUSECOST","REAL","IDX2015","Q","1980-Q2",113.268750075617,
"DEU","HOUSECOST","REAL","IDX2015","Q","1980-Q3",114.247724733473,
"DEU","HOUSECOST","REAL","IDX2015","Q","1980-Q4",115.273263347153,
"DEU","HOUSECOST","REAL","IDX2015","Q","1981-Q1",115.410489668929,
"DEU","HOUSECOST","REAL","IDX2015","Q","1981-Q2",115.66228773635,
"DEU","HOUSECOST","REAL","IDX2015","Q","1981-Q3",114.952568823088,
"DEU","HOUSECOST","REAL","IDX2015","Q","1981-Q4",113.389054744331,
"DEU","HOUSECOST","REAL","IDX2015","Q","1982-Q1",112.287368976911,
"DEU","HOUSECOST","REAL","IDX2015","Q","1982-Q2",111.065621837184,
"DEU","HOUSECOST","REAL","IDX2015","Q","1982-Q3",109.640182763965,
"DEU","HOUSECOST","REAL","IDX2015","Q","1982-Q4",108.745254392674,
"DEU","HOUSECOST","REAL","IDX2015","Q","1983-Q1",108.790843236848,
"DEU","HOUSECOST","REAL","IDX2015","Q","1983-Q2",108.423669930398,
"DEU","HOUSECOST","REAL","IDX2015","Q","1983-Q3",106.746273162153,
"DEU","HOUSECOST","REAL","IDX2015","Q","1983-Q4",105.426643966153,
"DEU","HOUSECOST","REAL","IDX2015","Q","1984-Q1",103.880700634891,
"DEU","HOUSECOST","REAL","IDX2015","Q","1984-Q2",102.622606777962,
"DEU","HOUSECOST","REAL","IDX2015","Q","1984-Q3",101.945441936856,
"DEU","HOUSECOST","REAL","IDX2015","Q","1984-Q4",101.319528424245,
"DEU","HOUSECOST","REAL","IDX2015","Q","1985-Q1",99.9646578044287,
"DEU","HOUSECOST","REAL","IDX2015","Q","1985-Q2",99.4934016600782,
"DEU","HOUSECOST","REAL","IDX2015","Q","1985-Q3",99.8739588055727,
"DEU","HOUSECOST","REAL","IDX2015","Q","1985-Q4",99.8721020269492,
"DEU","HOUSECOST","REAL","IDX2015","Q","1986-Q1",100.365851211215,
"DEU","HOUSECOST","REAL","IDX2015","Q","1986-Q2",101.689292043568,
"DEU","HOUSECOST","REAL","IDX2015","Q","1986-Q3",101.442758357435,
"DEU","HOUSECOST","REAL","IDX2015","Q","1986-Q4",101.022050156864,
"DEU","HOUSECOST","REAL","IDX2015","Q","1987-Q1",101.049438140976,
"DEU","HOUSECOST","REAL","IDX2015","Q","1987-Q2",100.432430603276,
"DEU","HOUSECOST","REAL","IDX2015","Q","1987-Q3",100.038662874148,
"DEU","HOUSECOST","REAL","IDX2015","Q","1987-Q4",100.120546204495,
"DEU","HOUSECOST","REAL","IDX2015","Q","1988-Q1",100.749429353736,
"DEU","HOUSECOST","REAL","IDX2015","Q","1988-Q2",100.57005054433,
"DEU","HOUSECOST","REAL","IDX2015","Q","1988-Q3",99.7266947849489,
"DEU","HOUSECOST","REAL","IDX2015","Q","1988-Q4",100.065421476279,
"DEU","HOUSECOST","REAL","IDX2015","Q","1989-Q1",98.7952431133532,
"DEU","HOUSECOST","REAL","IDX2015","Q","1989-Q2",98.3797306499168,
"DEU","HOUSECOST","REAL","IDX2015","Q","1989-Q3",99.7916649677205,
"DEU","HOUSECOST","REAL","IDX2015","Q","1989-Q4",101.636525273524,
"DEU","HOUSECOST","REAL","IDX2015","Q","1990-Q1",102.459022912617,
"DEU","HOUSECOST","REAL","IDX2015","Q","1990-Q2",104.190259087824,
"DEU","HOUSECOST","REAL","IDX2015","Q","1990-Q3",105.485497584245,
"DEU","HOUSECOST","REAL","IDX2015","Q","1990-Q4",105.421501767652,
"DEU","HOUSECOST","REAL","IDX2015","Q","1991-Q1",106.761326037908,
"DEU","HOUSECOST","REAL","IDX2015","Q","1991-Q2",106.223090758537,
"DEU","HOUSECOST","REAL","IDX2015","Q","1991-Q3",105.816371126922,
"DEU","HOUSECOST","REAL","IDX2015","Q","1991-Q4",105.17535504056,
"DEU","HOUSECOST","REAL","IDX2015","Q","1992-Q1",106.575790522433,
"DEU","HOUSECOST","REAL","IDX2015","Q","1992-Q2",106.755002458573,
"DEU","HOUSECOST","REAL","IDX2015","Q","1992-Q3",107.441007659594,
"DEU","HOUSECOST","REAL","IDX2015","Q","1992-Q4",107.944634534171,
"DEU","HOUSECOST","REAL","IDX2015","Q","1993-Q1",107.235782918734,
"DEU","HOUSECOST","REAL","IDX2015","Q","1993-Q2",107.56557742704,
"DEU","HOUSECOST","REAL","IDX2015","Q","1993-Q3",108.412126753202,
"DEU","HOUSECOST","REAL","IDX2015","Q","1993-Q4",108.96848689017,
"DEU","HOUSECOST","REAL","IDX2015","Q","1994-Q1",108.994113897329,
"DEU","HOUSECOST","REAL","IDX2015","Q","1994-Q2",110.379651326619,
"DEU","HOUSECOST","REAL","IDX2015","Q","1994-Q3",110.433724773985,
"DEU","HOUSECOST","REAL","IDX2015","Q","1994-Q4",110.638799699375,
"DEU","HOUSECOST","REAL","IDX2015","Q","1995-Q1",110.819423323912,
"DEU","HOUSECOST","REAL","IDX2015","Q","1995-Q2",110.771960082717,
"DEU","HOUSECOST","REAL","IDX2015","Q","1995-Q3",110.160523918295,
"DEU","HOUSECOST","REAL","IDX2015","Q","1995-Q4",109.3013611547,
"DEU","HOUSECOST","REAL","IDX2015","Q","1996-Q1",109.142515626831,
"DEU","HOUSECOST","REAL","IDX2015","Q","1996-Q2",108.512727440908,
"DEU","HOUSECOST","REAL","IDX2015","Q","1996-Q3",107.746155715554,
"DEU","HOUSECOST","REAL","IDX2015","Q","1996-Q4",106.911491585495,
"DEU","HOUSECOST","REAL","IDX2015","Q","1997-Q1",106.047148462549,
"DEU","HOUSECOST","REAL","IDX2015","Q","1997-Q2",105.61344838855,
"DEU","HOUSECOST","REAL","IDX2015","Q","1997-Q3",104.316185453163,
"DEU","HOUSECOST","REAL","IDX2015","Q","1997-Q4",104.03593329962,
"DEU","HOUSECOST","REAL","IDX2015","Q","1998-Q1",104.333892470057,
"DEU","HOUSECOST","REAL","IDX2015","Q","1998-Q2",103.863303665338,
"DEU","HOUSECOST","REAL","IDX2015","Q","1998-Q3",103.413248298549,
"DEU","HOUSECOST","REAL","IDX2015","Q","1998-Q4",103.438846261795,
"DEU","HOUSECOST","REAL","IDX2015","Q","1999-Q1",103.459747857162,
"DEU","HOUSECOST","REAL","IDX2015","Q","1999-Q2",102.861766518727,
"DEU","HOUSECOST","REAL","IDX2015","Q","1999-Q3",102.916913840312,
"DEU","HOUSECOST","REAL","IDX2015","Q","1999-Q4",103.660910859999,
"DEU","HOUSECOST","REAL","IDX2015","Q","2000-Q1",103.208320215119,
"DEU","HOUSECOST","REAL","IDX2015","Q","2000-Q2",102.269346234578,
"DEU","HOUSECOST","REAL","IDX2015","Q","2000-Q3",102.679356271466,
"DEU","HOUSECOST","REAL","IDX2015","Q","2000-Q4",102.821609064659,
"DEU","HOUSECOST","REAL","IDX2015","Q","2001-Q1",102.075526393541,
"DEU","HOUSECOST","REAL","IDX2015","Q","2001-Q2",100.971806666425,
"DEU","HOUSECOST","REAL","IDX2015","Q","2001-Q3",100.54166509557,
"DEU","HOUSECOST","REAL","IDX2015","Q","2001-Q4",99.2356363673668,
"DEU","HOUSECOST","REAL","IDX2015","Q","2002-Q1",98.2757546699239,
"DEU","HOUSECOST","REAL","IDX2015","Q","2002-Q2",98.454020367252,
"DEU","HOUSECOST","REAL","IDX2015","Q","2002-Q3",98.3055847655419,
"DEU","HOUSECOST","REAL","IDX2015","Q","2002-Q4",97.4789900993271,
"DEU","HOUSECOST","REAL","IDX2015","Q","2003-Q1",96.4519397235404,
"DEU","HOUSECOST","REAL","IDX2015","Q","2003-Q2",98.1262512578357,
"DEU","HOUSECOST","REAL","IDX2015","Q","2003-Q3",96.9421988220467,
"DEU","HOUSECOST","REAL","IDX2015","Q","2003-Q4",96.7748876674805,
"DEU","HOUSECOST","REAL","IDX2015","Q","2004-Q1",96.5683861420416,
"DEU","HOUSECOST","REAL","IDX2015","Q","2004-Q2",94.4618603523775,
"DEU","HOUSECOST","REAL","IDX2015","Q","2004-Q3",93.6155918846195,
"DEU","HOUSECOST","REAL","IDX2015","Q","2004-Q4",93.4372686314652,
"DEU","HOUSECOST","REAL","IDX2015","Q","2005-Q1",95.7936968714725,
"DEU","HOUSECOST","REAL","IDX2015","Q","2005-Q2",93.6491447061639,
"DEU","HOUSECOST","REAL","IDX2015","Q","2005-Q3",95.4495576357914,
"DEU","HOUSECOST","REAL","IDX2015","Q","2005-Q4",93.7773046026204,
"DEU","HOUSECOST","REAL","IDX2015","Q","2006-Q1",93.4412363558405,
"DEU","HOUSECOST","REAL","IDX2015","Q","2006-Q2",93.1922551735107,
"DEU","HOUSECOST","REAL","IDX2015","Q","2006-Q3",92.1838572609919,
"DEU","HOUSECOST","REAL","IDX2015","Q","2006-Q4",93.5780159655359,
"DEU","HOUSECOST","REAL","IDX2015","Q","2007-Q1",88.7095194603089,
"DEU","HOUSECOST","REAL","IDX2015","Q","2007-Q2",89.7308265866937,
"DEU","HOUSECOST","REAL","IDX2015","Q","2007-Q3",89.8105040888537,
"DEU","HOUSECOST","REAL","IDX2015","Q","2007-Q4",89.4803699500358,
"DEU","HOUSECOST","REAL","IDX2015","Q","2008-Q1",90.1097389458731,
"DEU","HOUSECOST","REAL","IDX2015","Q","2008-Q2",89.2550262137348,
"DEU","HOUSECOST","REAL","IDX2015","Q","2008-Q3",87.7649760565287,
"DEU","HOUSECOST","REAL","IDX2015","Q","2008-Q4",88.487874678951,
"DEU","HOUSECOST","REAL","IDX2015","Q","2009-Q1",89.1534519098767,
"DEU","HOUSECOST","REAL","IDX2015","Q","2009-Q2",89.25882294188,
"DEU","HOUSECOST","REAL","IDX2015","Q","2009-Q3",89.5475047503284,
"DEU","HOUSECOST","REAL","IDX2015","Q","2009-Q4",90.3133781928909,
"DEU","HOUSECOST","REAL","IDX2015","Q","2010-Q1",89.0135169106216,
"DEU","HOUSECOST","REAL","IDX2015","Q","2010-Q2",89.1566339352699,
"DEU","HOUSECOST","REAL","IDX2015","Q","2010-Q3",89.4766639956178,
"DEU","HOUSECOST","REAL","IDX2015","Q","2010-Q4",88.4258734475388,
"DEU","HOUSECOST","REAL","IDX2015","Q","2011-Q1",90.5346241616432,
"DEU","HOUSECOST","REAL","IDX2015","Q","2011-Q2",90.3818177943723,
"DEU","HOUSECOST","REAL","IDX2015","Q","2011-Q3",90.5140153725042,
"DEU","HOUSECOST","REAL","IDX2015","Q","2011-Q4",90.6442535793243,
"DEU","HOUSECOST","REAL","IDX2015","Q","2012-Q1",91.1634487473721,
"DEU","HOUSECOST","REAL","IDX2015","Q","2012-Q2",91.475182048314,
"DEU","HOUSECOST","REAL","IDX2015","Q","2012-Q3",92.9948435608249,
"DEU","HOUSECOST","REAL","IDX2015","Q","2012-Q4",93.7427215666851,
"DEU","HOUSECOST","REAL","IDX2015","Q","2013-Q1",93.3240763084358,
"DEU","HOUSECOST","REAL","IDX2015","Q","2013-Q2",94.2453704929891,
"DEU","HOUSECOST","REAL","IDX2015","Q","2013-Q3",94.1457158278665,
"DEU","HOUSECOST","REAL","IDX2015","Q","2013-Q4",94.0852512126527,
"DEU","HOUSECOST","REAL","IDX2015","Q","2014-Q1",94.8028295921203,
"DEU","HOUSECOST","REAL","IDX2015","Q","2014-Q2",95.9461365142257,
"DEU","HOUSECOST","REAL","IDX2015","Q","2014-Q3",96.6306505565229,
"DEU","HOUSECOST","REAL","IDX2015","Q","2014-Q4",96.7243452358173,
"DEU","HOUSECOST","REAL","IDX2015","Q","2015-Q1",98.5624126813197,
"DEU","HOUSECOST","REAL","IDX2015","Q","2015-Q2",99.4722437791724,
"DEU","HOUSECOST","REAL","IDX2015","Q","2015-Q3",100.328622616653,
"DEU","HOUSECOST","REAL","IDX2015","Q","2015-Q4",101.636911537118,
"DEU","HOUSECOST","REAL","IDX2015","Q","2016-Q1",104.426111503289,
"DEU","HOUSECOST","REAL","IDX2015","Q","2016-Q2",105.97882360476,
"DEU","HOUSECOST","REAL","IDX2015","Q","2016-Q3",107.721134620667,
"DEU","HOUSECOST","REAL","IDX2015","Q","2016-Q4",108.959867894161,
"DEU","HOUSECOST","REAL","IDX2015","Q","2017-Q1",109.53679375777,
"DEU","HOUSECOST","REAL","IDX2015","Q","2017-Q2",110.605930183382,
"DEU","HOUSECOST","REAL","IDX2015","Q","2017-Q3",112.137481227719,
"DEU","HOUSECOST","REAL","IDX2015","Q","2017-Q4",114.200538930296,
"DEU","HOUSECOST","REAL","IDX2015","Q","2018-Q1",115.496336205043,
"DEU","HOUSECOST","REAL","IDX2015","Q","2018-Q2",116.381431912347,
"DEU","HOUSECOST","REAL","IDX2015","Q","2018-Q3",118.275799974049,
"DEU","HOUSECOST","REAL","IDX2015","Q","2018-Q4",119.101476342601,
"DEU","HOUSECOST","REAL","IDX2015","Q","2019-Q1",120.392842328679,
"DEU","HOUSECOST","REAL","IDX2015","Q","2019-Q2",121.524250487146,
"DEU","HOUSECOST","REAL","IDX2015","Q","2019-Q3",122.843724376906,
"DEU","HOUSECOST","REAL","IDX2015","Q","2019-Q4",125.156799847446,
"DEU","HOUSECOST","REAL","IDX2015","Q","2020-Q1",127.246231729689,
"DEU","HOUSECOST","REAL","IDX2015","Q","2020-Q2",127.852046111218,
"DEU","HOUSECOST","REAL","IDX2015","Q","2020-Q3",133.465426057578,
"DEU","HOUSECOST","REAL","IDX2015","Q","2020-Q4",135.999137961305,
"DEU","HOUSECOST","REAL","IDX2015","Q","2021-Q1",136.017264556587,
"DEU","HOUSECOST","REAL","IDX2015","Q","2021-Q2",139.40534690828,
"DEU","HOUSECOST","RENT","IDX2015","Q","1960-Q1",12.8885020126939,
"DEU","HOUSECOST","RENT","IDX2015","Q","1960-Q2",12.9749399955433,
"DEU","HOUSECOST","RENT","IDX2015","Q","1960-Q3",13.8448679298191,
"DEU","HOUSECOST","RENT","IDX2015","Q","1960-Q4",14.4791107883773,
"DEU","HOUSECOST","RENT","IDX2015","Q","1961-Q1",14.5283721618135,
"DEU","HOUSECOST","RENT","IDX2015","Q","1961-Q2",14.656245781775,
"DEU","HOUSECOST","RENT","IDX2015","Q","1961-Q3",14.7917212600014,
"DEU","HOUSECOST","RENT","IDX2015","Q","1961-Q4",14.8785126080663,
"DEU","HOUSECOST","RENT","IDX2015","Q","1962-Q1",14.8342475394418,
"DEU","HOUSECOST","RENT","IDX2015","Q","1962-Q2",14.9721465500946,
"DEU","HOUSECOST","RENT","IDX2015","Q","1962-Q3",15.1356608546834,
"DEU","HOUSECOST","RENT","IDX2015","Q","1962-Q4",15.3130342472617,
"DEU","HOUSECOST","RENT","IDX2015","Q","1963-Q1",15.5755781333599,
"DEU","HOUSECOST","RENT","IDX2015","Q","1963-Q2",15.832386384677,
"DEU","HOUSECOST","RENT","IDX2015","Q","1963-Q3",15.996304297503,
"DEU","HOUSECOST","RENT","IDX2015","Q","1963-Q4",16.1542880439081,
"DEU","HOUSECOST","RENT","IDX2015","Q","1964-Q1",16.4052784648055,
"DEU","HOUSECOST","RENT","IDX2015","Q","1964-Q2",16.6797894050721,
"DEU","HOUSECOST","RENT","IDX2015","Q","1964-Q3",16.8812921354912,
"DEU","HOUSECOST","RENT","IDX2015","Q","1964-Q4",17.235439701071,
"DEU","HOUSECOST","RENT","IDX2015","Q","1965-Q1",17.3863353467303,
"DEU","HOUSECOST","RENT","IDX2015","Q","1965-Q2",17.5274571155038,
"DEU","HOUSECOST","RENT","IDX2015","Q","1965-Q3",17.8397270063836,
"DEU","HOUSECOST","RENT","IDX2015","Q","1965-Q4",18.1481338234743,
"DEU","HOUSECOST","RENT","IDX2015","Q","1966-Q1",18.6327043278463,
"DEU","HOUSECOST","RENT","IDX2015","Q","1966-Q2",18.9762839352972,
"DEU","HOUSECOST","RENT","IDX2015","Q","1966-Q3",19.2658803041175,
"DEU","HOUSECOST","RENT","IDX2015","Q","1966-Q4",19.6143643242208,
"DEU","HOUSECOST","RENT","IDX2015","Q","1967-Q1",19.823928209673,
"DEU","HOUSECOST","RENT","IDX2015","Q","1967-Q2",20.2353724869533,
"DEU","HOUSECOST","RENT","IDX2015","Q","1967-Q3",20.6795204021027,
"DEU","HOUSECOST","RENT","IDX2015","Q","1967-Q4",20.9604522300218,
"DEU","HOUSECOST","RENT","IDX2015","Q","1968-Q1",21.3786866673756,
"DEU","HOUSECOST","RENT","IDX2015","Q","1968-Q2",21.7563267196802,
"DEU","HOUSECOST","RENT","IDX2015","Q","1968-Q3",22.0930180363915,
"DEU","HOUSECOST","RENT","IDX2015","Q","1968-Q4",22.4363203959703,
"DEU","HOUSECOST","RENT","IDX2015","Q","1969-Q1",22.8946764382369,
"DEU","HOUSECOST","RENT","IDX2015","Q","1969-Q2",23.223704682288,
"DEU","HOUSECOST","RENT","IDX2015","Q","1969-Q3",23.4575025158444,
"DEU","HOUSECOST","RENT","IDX2015","Q","1969-Q4",23.6949247405441,
"DEU","HOUSECOST","RENT","IDX2015","Q","1970-Q1",23.8810181912788,
"DEU","HOUSECOST","RENT","IDX2015","Q","1970-Q2",24.1678211261258,
"DEU","HOUSECOST","RENT","IDX2015","Q","1970-Q3",24.497659399334,
"DEU","HOUSECOST","RENT","IDX2015","Q","1970-Q4",24.8772303757943,
"DEU","HOUSECOST","RENT","IDX2015","Q","1971-Q1",25.165136606763,
"DEU","HOUSECOST","RENT","IDX2015","Q","1971-Q2",25.6436467379621,
"DEU","HOUSECOST","RENT","IDX2015","Q","1971-Q3",26.0272200454043,
"DEU","HOUSECOST","RENT","IDX2015","Q","1971-Q4",26.477306428357,
"DEU","HOUSECOST","RENT","IDX2015","Q","1972-Q1",26.7730481163526,
"DEU","HOUSECOST","RENT","IDX2015","Q","1972-Q2",27.0989826642215,
"DEU","HOUSECOST","RENT","IDX2015","Q","1972-Q3",27.5297839595301,
"DEU","HOUSECOST","RENT","IDX2015","Q","1972-Q4",28.0087525466353,
"DEU","HOUSECOST","RENT","IDX2015","Q","1973-Q1",28.4009369738303,
"DEU","HOUSECOST","RENT","IDX2015","Q","1973-Q2",28.7585058038807,
"DEU","HOUSECOST","RENT","IDX2015","Q","1973-Q3",29.1055302103853,
"DEU","HOUSECOST","RENT","IDX2015","Q","1973-Q4",29.4693349933248,
"DEU","HOUSECOST","RENT","IDX2015","Q","1974-Q1",29.8798309732623,
"DEU","HOUSECOST","RENT","IDX2015","Q","1974-Q2",30.1707417446691,
"DEU","HOUSECOST","RENT","IDX2015","Q","1974-Q3",30.5150273027307,
"DEU","HOUSECOST","RENT","IDX2015","Q","1974-Q4",30.794041476361,
"DEU","HOUSECOST","RENT","IDX2015","Q","1975-Q1",31.303131532198,
"DEU","HOUSECOST","RENT","IDX2015","Q","1975-Q2",32.1307297081801,
"DEU","HOUSECOST","RENT","IDX2015","Q","1975-Q3",32.5689984763219,
"DEU","HOUSECOST","RENT","IDX2015","Q","1975-Q4",32.964185829349,
"DEU","HOUSECOST","RENT","IDX2015","Q","1976-Q1",33.2922356491554,
"DEU","HOUSECOST","RENT","IDX2015","Q","1976-Q2",33.7183710352232,
"DEU","HOUSECOST","RENT","IDX2015","Q","1976-Q3",33.9876058890754,
"DEU","HOUSECOST","RENT","IDX2015","Q","1976-Q4",34.2925837349877,
"DEU","HOUSECOST","RENT","IDX2015","Q","1977-Q1",34.5623315905126,
"DEU","HOUSECOST","RENT","IDX2015","Q","1977-Q2",34.8001039515466,
"DEU","HOUSECOST","RENT","IDX2015","Q","1977-Q3",35.0881212390045,
"DEU","HOUSECOST","RENT","IDX2015","Q","1977-Q4",35.4084633890413,
"DEU","HOUSECOST","RENT","IDX2015","Q","1978-Q1",35.6589278792347,
"DEU","HOUSECOST","RENT","IDX2015","Q","1978-Q2",35.8836075727274,
"DEU","HOUSECOST","RENT","IDX2015","Q","1978-Q3",36.1333489039425,
"DEU","HOUSECOST","RENT","IDX2015","Q","1978-Q4",36.3549435556366,
"DEU","HOUSECOST","RENT","IDX2015","Q","1979-Q1",36.6013410986891,
"DEU","HOUSECOST","RENT","IDX2015","Q","1979-Q2",36.852055989849,
"DEU","HOUSECOST","RENT","IDX2015","Q","1979-Q3",37.3250391656626,
"DEU","HOUSECOST","RENT","IDX2015","Q","1979-Q4",37.8772161901891,
"DEU","HOUSECOST","RENT","IDX2015","Q","1980-Q1",38.3719235882837,
"DEU","HOUSECOST","RENT","IDX2015","Q","1980-Q2",38.8560941751994,
"DEU","HOUSECOST","RENT","IDX2015","Q","1980-Q3",39.2529175205875,
"DEU","HOUSECOST","RENT","IDX2015","Q","1980-Q4",39.5933516282845,
"DEU","HOUSECOST","RENT","IDX2015","Q","1981-Q1",39.9363064261129,
"DEU","HOUSECOST","RENT","IDX2015","Q","1981-Q2",40.5163920643945,
"DEU","HOUSECOST","RENT","IDX2015","Q","1981-Q3",41.0102365771512,
"DEU","HOUSECOST","RENT","IDX2015","Q","1981-Q4",41.5391652664827,
"DEU","HOUSECOST","RENT","IDX2015","Q","1982-Q1",42.0095429948728,
"DEU","HOUSECOST","RENT","IDX2015","Q","1982-Q2",42.4988964943967,
"DEU","HOUSECOST","RENT","IDX2015","Q","1982-Q3",43.0713265559066,
"DEU","HOUSECOST","RENT","IDX2015","Q","1982-Q4",43.6526678877796,
"DEU","HOUSECOST","RENT","IDX2015","Q","1983-Q1",44.4044516397113,
"DEU","HOUSECOST","RENT","IDX2015","Q","1983-Q2",44.938295391954,
"DEU","HOUSECOST","RENT","IDX2015","Q","1983-Q3",45.3736731823483,
"DEU","HOUSECOST","RENT","IDX2015","Q","1983-Q4",45.7468160296659,
"DEU","HOUSECOST","RENT","IDX2015","Q","1984-Q1",46.1589601031114,
"DEU","HOUSECOST","RENT","IDX2015","Q","1984-Q2",46.5874136642766,
"DEU","HOUSECOST","RENT","IDX2015","Q","1984-Q3",46.9950508493433,
"DEU","HOUSECOST","RENT","IDX2015","Q","1984-Q4",47.5552603936262,
"DEU","HOUSECOST","RENT","IDX2015","Q","1985-Q1",47.8981467822522,
"DEU","HOUSECOST","RENT","IDX2015","Q","1985-Q2",48.1813467479452,
"DEU","HOUSECOST","RENT","IDX2015","Q","1985-Q3",48.4061423078001,
"DEU","HOUSECOST","RENT","IDX2015","Q","1985-Q4",48.6251321336006,
"DEU","HOUSECOST","RENT","IDX2015","Q","1986-Q1",48.810518405674,
"DEU","HOUSECOST","RENT","IDX2015","Q","1986-Q2",49.0167323384827,
"DEU","HOUSECOST","RENT","IDX2015","Q","1986-Q3",49.2695441650503,
"DEU","HOUSECOST","RENT","IDX2015","Q","1986-Q4",49.4118154537684,
"DEU","HOUSECOST","RENT","IDX2015","Q","1987-Q1",49.6056304159501,
"DEU","HOUSECOST","RENT","IDX2015","Q","1987-Q2",49.8343202839083,
"DEU","HOUSECOST","RENT","IDX2015","Q","1987-Q3",50.0011641244967,
"DEU","HOUSECOST","RENT","IDX2015","Q","1987-Q4",50.1821936261181,
"DEU","HOUSECOST","RENT","IDX2015","Q","1988-Q1",50.4262990527203,
"DEU","HOUSECOST","RENT","IDX2015","Q","1988-Q2",50.7459157614191,
"DEU","HOUSECOST","RENT","IDX2015","Q","1988-Q3",51.1744317042455,
"DEU","HOUSECOST","RENT","IDX2015","Q","1988-Q4",51.6372291868741,
"DEU","HOUSECOST","RENT","IDX2015","Q","1989-Q1",51.9634428859176,
"DEU","HOUSECOST","RENT","IDX2015","Q","1989-Q2",52.386861694739,
"DEU","HOUSECOST","RENT","IDX2015","Q","1989-Q3",52.7355855970179,
"DEU","HOUSECOST","RENT","IDX2015","Q","1989-Q4",53.0707206251289,
"DEU","HOUSECOST","RENT","IDX2015","Q","1990-Q1",53.4848403442035,
"DEU","HOUSECOST","RENT","IDX2015","Q","1990-Q2",54.0481850300275,
"DEU","HOUSECOST","RENT","IDX2015","Q","1990-Q3",54.6292240160607,
"DEU","HOUSECOST","RENT","IDX2015","Q","1990-Q4",55.0543437441732,
"DEU","HOUSECOST","RENT","IDX2015","Q","1991-Q1",55.4331310770373,
"DEU","HOUSECOST","RENT","IDX2015","Q","1991-Q2",56.2983754729292,
"DEU","HOUSECOST","RENT","IDX2015","Q","1991-Q3",57.0633916961775,
"DEU","HOUSECOST","RENT","IDX2015","Q","1991-Q4",61.4994501099704,
"DEU","HOUSECOST","RENT","IDX2015","Q","1992-Q1",62.0161947686262,
"DEU","HOUSECOST","RENT","IDX2015","Q","1992-Q2",63.0619262729019,
"DEU","HOUSECOST","RENT","IDX2015","Q","1992-Q3",63.9869735235169,
"DEU","HOUSECOST","RENT","IDX2015","Q","1992-Q4",64.9879644144266,
"DEU","HOUSECOST","RENT","IDX2015","Q","1993-Q1",68.7145541421367,
"DEU","HOUSECOST","RENT","IDX2015","Q","1993-Q2",69.6589003517409,
"DEU","HOUSECOST","RENT","IDX2015","Q","1993-Q3",70.5325481181276,
"DEU","HOUSECOST","RENT","IDX2015","Q","1993-Q4",71.2854416343715,
"DEU","HOUSECOST","RENT","IDX2015","Q","1994-Q1",72.4611575087134,
"DEU","HOUSECOST","RENT","IDX2015","Q","1994-Q2",73.4163841319078,
"DEU","HOUSECOST","RENT","IDX2015","Q","1994-Q3",74.2139746882425,
"DEU","HOUSECOST","RENT","IDX2015","Q","1994-Q4",74.9347403319621,
"DEU","HOUSECOST","RENT","IDX2015","Q","1995-Q1",75.4166970687053,
"DEU","HOUSECOST","RENT","IDX2015","Q","1995-Q2",76.2492318308428,
"DEU","HOUSECOST","RENT","IDX2015","Q","1995-Q3",77.4351935156528,
"DEU","HOUSECOST","RENT","IDX2015","Q","1995-Q4",78.1828875847992,
"DEU","HOUSECOST","RENT","IDX2015","Q","1996-Q1",78.5314380884289,
"DEU","HOUSECOST","RENT","IDX2015","Q","1996-Q2",79.0947611030985,
"DEU","HOUSECOST","RENT","IDX2015","Q","1996-Q3",79.5316642856708,
"DEU","HOUSECOST","RENT","IDX2015","Q","1996-Q4",80.1292865228017,
"DEU","HOUSECOST","RENT","IDX2015","Q","1997-Q1",80.7061816422217,
"DEU","HOUSECOST","RENT","IDX2015","Q","1997-Q2",81.1135706024658,
"DEU","HOUSECOST","RENT","IDX2015","Q","1997-Q3",81.5102779285119,
"DEU","HOUSECOST","RENT","IDX2015","Q","1997-Q4",81.7720798268005,
"DEU","HOUSECOST","RENT","IDX2015","Q","1998-Q1",81.9600542418585,
